pdb_id;len;time;energy;rmsd
6t1z;393;64.95;-342.0;35.35
6uv6;790;232.05;-493.0;40.23
6s44;146;12.6;-83.0;18.18
7d2o;168;15.27;-90.0;16.53
6vqp;300;36.99;-178.0;28.11
6uf2;125;9.6;-104.0;21.65
6poo;269;30.82;-85.0;37.25
6tmm;-;DNF;inf
6ya2;551;214.84;-211.0;44.63
6xod;320;43.38;-163.0;22.24
6px4;427;73.43;-211.0;31.36
7bgl;-;DNF;inf
6y4f;135;10.46;-75.0;34.87
6v4v;139;11.31;-78.0;18.96
6zyc;148;10.69;-67.0;16.37
6yj1;338;45.41;-163.0;29.23
7m6b;478;86.39;-260.0;38.3
7abw;725;197.27;-568.0;38.2
7jtl;203;22.31;-106.0;25.44
7m5f;212;22.41;-128.0;24.09
7rej;576;123.15;-313.0;36.61
6r17;306;38.94;-94.0;42.19
7oc9;133;14.04;-72.0;19.0
7cwp;511;104.98;-271.0;36.31
7pk6;-;DNF;inf
6x6o;149;13.8;-74.0;17.84
7mhu;748;219.23;-363.0;47.91
7k7w;189;27.44;-142.0;20.18
6ygh;790;216.96;-370.0;44.08
